year,dpto,indicator,value
2015,25,analfabetismo_15,2.841967434812888
2015,01,lengua_indigena,16.264573800521156
2015,02,lengua_indigena,30.21997639121807
2015,03,lengua_indigena,67.01542944215642
2015,04,lengua_indigena,19.023726412334458
2015,05,lengua_indigena,66.31829097626922
2015,06,lengua_indigena,0.3850060500258058
2015,07,lengua_indigena,5.636569196938821
2015,08,lengua_indigena,55.69596071916551
2015,09,lengua_indigena,65.7424214659631
2015,10,lengua_indigena,30.398047309211762
2015,11,lengua_indigena,4.251760698352314
2015,12,lengua_indigena,20.279679051653314
2015,13,lengua_indigena,0.21713584353712573
2015,14,lengua_indigena,2.0136357028953547
2015,15,lengua_indigena,8.168166760675959
2015,16,lengua_indigena,8.586876689355442
2015,17,lengua_indigena,20.383099663205368
2015,18,lengua_indigena,26.24278831739434
2015,19,lengua_indigena,17.29522043853454
2015,20,lengua_indigena,0.03233948719889719
2015,21,lengua_indigena,65.6903733530945
2015,22,lengua_indigena,1.4514838315709842
2015,23,lengua_indigena,24.634855353039914
2015,24,lengua_indigena,0.13480425927420886
2015,25,lengua_indigena,10.727950158842878
2015,01,pct_60mas,9.429819626344875
2015,02,pct_60mas,14.192052669304282
2015,03,pct_60mas,13.789679453057179
2015,04,pct_60mas,12.288088609774942
2015,05,pct_60mas,13.878203211196091
2015,06,pct_60mas,12.61217605577794
2015,07,pct_60mas,13.49942967312488
2015,08,pct_60mas,12.71496630981474
2015,09,pct_60mas,14.889217929835338
2015,10,pct_60mas,11.219466904636528
2015,11,pct_60mas,15.104603567561131
2015,12,pct_60mas,13.346071899545281
2015,13,pct_60mas,15.164788780239103
2015,14,pct_60mas,13.121177776760677
2015,15,pct_60mas,14.63426711974841
2015,16,pct_60mas,7.726236664069114
2015,17,pct_60mas,6.157008868287496
2015,18,pct_60mas,16.90150124770733
2015,19,pct_60mas,12.34449414245983
2015,20,pct_60mas,12.095505290753874
2015,21,pct_60mas,14.79767384464363
2015,22,pct_60mas,10.284210096366907
2015,23,pct_60mas,11.435119671674654
2015,24,pct_60mas,9.60914507671812
2015,25,pct_60mas,7.740225327910051
2015,01,pct_sis,72.42304282650579
2015,02,pct_sis,52.02033570212804
2015,03,pct_sis,76.92480275701149
2015,04,pct_sis,24.096590309328946
2015,05,pct_sis,75.43933470214157
2015,06,pct_sis,69.45225714302204
2015,07,pct_sis,29.027924007073015
2015,08,pct_sis,60.48060417435339
2015,09,pct_sis,81.62857440115413
2015,10,pct_sis,66.19012249817516
2015,11,pct_sis,22.040046096099932
2015,12,pct_sis,45.052996960336436
2015,13,pct_sis,41.71563609962179
2015,14,pct_sis,41.47504366310216
2015,15,pct_sis,25.68164285969668
2015,16,pct_sis,63.2815056111921
2015,17,pct_sis,42.875926522330396
2015,18,pct_sis,32.296847292936036
2015,19,pct_sis,53.46934315698266
2015,20,pct_sis,49.54381717505514
2015,21,pct_sis,55.40496058958902
2015,22,pct_sis,66.5526183574031
2015,23,pct_sis,27.55438837608777
2015,24,pct_sis,57.77563274947413
2015,25,pct_sis,50.59610591061767
2016,01,pobreza,39.70997324171982
2016,02,pobreza,21.678914070667286
2016,03,pobreza,38.1611575386334
2016,04,pobreza,8.307041441578708
2016,05,pobreza,37.458644704422944
2016,06,pobreza,48.23378128876024
2016,07,pobreza,10.639470373011223
2016,08,pobreza,20.434168272884165
2016,09,pobreza,44.68033066148125
2016,10,pobreza,32.654015462322285
2016,11,pobreza,3.0266077001371303
2016,12,pobreza,17.490265701459727
2016,13,pobreza,24.468291991972485
2016,14,pobreza,14.811709176982937
2016,15,pobreza,11.089135414774923
2016,16,pobreza,34.16505514804079
2016,17,pobreza,7.5172162035941295
2016,18,pobreza,9.645430382663994
2016,19,pobreza,35.83552593440413
2016,20,pobreza,30.704464327726388
2016,21,pobreza,34.84595653953101
2016,22,pobreza,23.52708811733072
2016,23,pobreza,14.552481207295282
2016,24,pobreza,11.881129938121004
2016,25,pobreza,12.679842499878058
2016,01,ingreso_real_pc,918.7790895718789
2016,02,ingreso_real_pc,1125.78033528524
2016,03,ingreso_real_pc,790.6824304823231
2016,04,ingreso_real_pc,1585.7972353497096
2016,05,ingreso_real_pc,864.3250448317476
2016,06,ingreso_real_pc,745.0640317616353
2016,07,ingreso_real_pc,1401.4838051323995
2016,08,ingreso_real_pc,1088.4925447235582
2016,09,ingreso_real_pc,657.8334521020072
2016,10,ingreso_real_pc,937.5943494276232
2016,11,ingreso_real_pc,1432.4394245163026
2016,12,ingreso_real_pc,1229.2007234917908
2016,13,ingreso_real_pc,1318.4061377088879
2016,14,ingreso_real_pc,1265.6068340434604
2016,15,ingreso_real_pc,1711.574161513035
2016,16,ingreso_real_pc,852.8825443409512
2016,17,ingreso_real_pc,1297.4047878889949
2016,18,ingreso_real_pc,1766.6013298872986
2016,19,ingreso_real_pc,959.9257914508107
2016,20,ingreso_real_pc,1021.6766128507634
2016,21,ingreso_real_pc,861.4317016379198
2016,22,ingreso_real_pc,1034.4159099224607
2016,23,ingreso_real_pc,1331.640652163348
2016,24,ingreso_real_pc,1365.5112092265074
2016,25,ingreso_real_pc,919.1629438134302
2016,01,educ_anios_25,7.3433428634939775
2016,02,educ_anios_25,8.284234527943616
2016,03,educ_anios_25,6.544986767027759
2016,04,educ_anios_25,10.42997282981417
2016,05,educ_anios_25,6.901778195520001
2016,06,educ_anios_25,6.0634434262120385
2016,07,educ_anios_25,10.792273110621542
2016,08,educ_anios_25,8.01648941697734
2016,09,educ_anios_25,6.004887332954552
2016,10,educ_anios_25,6.719756831986823
2016,11,educ_anios_25,10.428000025390178
2016,12,educ_anios_25,8.59272713335755
2016,13,educ_anios_25,8.654668829202048
2016,14,educ_anios_25,9.19315913127446
2016,15,educ_anios_25,11.112740558340997
2016,16,educ_anios_25,8.059358404341879
2016,17,educ_anios_25,9.138459668464504
2016,18,educ_anios_25,9.86495754035226
2016,19,educ_anios_25,8.27416692894845
2016,20,educ_anios_25,7.897858519249089
2016,21,educ_anios_25,7.753585978857015
2016,22,educ_anios_25,7.4147210942190265
2016,23,educ_anios_25,10.16916877106932
2016,24,educ_anios_25,9.155624184659358
2016,25,educ_anios_25,8.758491102582965
2016,01,analfabetismo_15,7.425247223070895
2016,02,analfabetismo_15,7.497678051678689
2016,03,analfabetismo_15,15.980294638832893
2016,04,analfabetismo_15,3.5218747805661548
2016,05,analfabetismo_15,12.301951015804821
2016,06,analfabetismo_15,13.687056906432812
2016,07,analfabetismo_15,1.8193551424816903
2016,08,analfabetismo_15,9.281651799800738
2016,09,analfabetismo_15,15.4661287634831
2016,10,analfabetismo_15,11.02030352876821
2016,11,analfabetismo_15,2.5655579943920115
2016,12,analfabetismo_15,6.044808741027267
2016,13,analfabetismo_15,5.452941000526609
2016,14,analfabetismo_15,6.787651150069713
2016,15,analfabetismo_15,1.9881185228877805
2016,16,analfabetismo_15,4.733129957868188
2016,17,analfabetismo_15,3.216802829054554
2016,18,analfabetismo_15,4.030682216744282
2016,19,analfabetismo_15,7.488163100186261
2016,20,analfabetismo_15,6.983604241680277
2016,21,analfabetismo_15,8.592782160305019
2016,22,analfabetismo_15,5.681769580533367
2016,23,analfabetismo_15,3.2950210612652584
2016,24,analfabetismo_15,2.634974889588399
2016,25,analfabetismo_15,3.90833150841122
2016,01,lengua_indigena,15.162881025542651
2016,02,lengua_indigena,29.393347361273147
2016,03,lengua_indigena,68.87087446812997
2016,04,lengua_indigena,19.393564796704737
2016,05,lengua_indigena,63.84877725588656
2016,06,lengua_indigena,0.1469347260469842
2016,07,lengua_indigena,5.874621554878011
2016,08,lengua_indigena,56.79877070488861
2016,09,lengua_indigena,66.27239851967559
2016,10,lengua_indigena,29.41554322890803
2016,11,lengua_indigena,3.991486299367957
2016,12,lengua_indigena,19.230428600802355
2016,13,lengua_indigena,0.2509469540314951
2016,14,lengua_indigena,1.8750840409100955
2016,15,lengua_indigena,8.879016177611385
2016,16,lengua_indigena,9.37749094148709
2016,17,lengua_indigena,20.688902294260217
2016,18,lengua_indigena,26.19471198027106
2016,19,lengua_indigena,17.043475737938728
2016,20,lengua_indigena,0.06086822566586693
2016,21,lengua_indigena,65.08604056240168
2016,22,lengua_indigena,1.682383401720686
2016,23,lengua_indigena,24.868861691910777
2016,24,lengua_indigena,0.08389898663767471
2016,25,lengua_indigena,11.907650825230167
2016,01,pct_60mas,9.94996853362561
2016,02,pct_60mas,13.666705562672535
2016,03,pct_60mas,14.459092155316853
2016,04,pct_60mas,13.806855443607885
2016,05,pct_60mas,13.656864963013124
2016,06,pct_60mas,14.569842695116877
2016,07,pct_60mas,13.396971998594584
2016,08,pct_60mas,13.070249780040399
2016,09,pct_60mas,13.852768093071816
2016,10,pct_60mas,12.610486508423813
2016,11,pct_60mas,15.0188582872949
2016,12,pct_60mas,14.956224722069958
2016,13,pct_60mas,13.96328305708661
2016,14,pct_60mas,14.120534990024941
2016,15,pct_60mas,13.953517716865374
2016,16,pct_60mas,8.813523549190688
2016,17,pct_60mas,6.614642639532042
2016,18,pct_60mas,15.830586694286486
2016,19,pct_60mas,11.411673715191606
2016,20,pct_60mas,11.71456098084169
2016,21,pct_60mas,16.234513369531708
2016,22,pct_60mas,10.667134962166404
2016,23,pct_60mas,13.131017442785994
2016,24,pct_60mas,9.86361866910988
2016,25,pct_60mas,8.595137030413568
2016,01,pct_sis,72.70296196498865
2016,02,pct_sis,54.822825783007936
2016,03,pct_sis,79.8374934474833
2016,04,pct_sis,27.50653289077714
2016,05,pct_sis,76.45251769195198
2016,06,pct_sis,69.26894842835544
2016,07,pct_sis,31.98279548551225
2016,08,pct_sis,61.08675530340272
2016,09,pct_sis,83.28901506978922
2016,10,pct_sis,69.09543176103325
2016,11,pct_sis,25.17533377694974
2016,12,pct_sis,49.47541012547056
2016,13,pct_sis,45.1301232233124
2016,14,pct_sis,46.555732046941436
2016,15,pct_sis,29.07854091578318
2016,16,pct_sis,67.09733790024879
2016,17,pct_sis,48.3433373866499
2016,18,pct_sis,37.427501970815605
2016,19,pct_sis,56.868108933219474
2016,20,pct_sis,53.86296698796949
2016,21,pct_sis,55.83434156517975
2016,22,pct_sis,70.31372657890569
2016,23,pct_sis,31.02982850344434
2016,24,pct_sis,62.36248093441215
2016,25,pct_sis,54.88151631878962
2017,01,pobreza,34.88033230057086
2017,02,pobreza,22.356602925328716
2017,03,pobreza,35.90150965700644
2017,04,pobreza,8.060220239173404
2017,05,pobreza,35.607015888999086
2017,06,pobreza,47.53275959977541
2017,07,pobreza,15.991411740640169
2017,08,pobreza,25.249811332550138
2017,09,pobreza,38.88256986342461
2017,10,pobreza,34.295342014356606
2017,11,pobreza,3.277616735602367
2017,12,pobreza,21.207603980582846
2017,13,pobreza,23.483815095400697
2017,14,pobreza,18.48867081697135
2017,15,pobreza,13.170619449190383
2017,16,pobreza,35.318843939666614
2017,17,pobreza,4.566635880479495
2017,18,pobreza,9.201193712524883
2017,19,pobreza,38.547471911893254
2017,20,pobreza,28.655372310652062
2017,21,pobreza,32.723505311736325
2017,22,pobreza,26.096085399507725
2017,23,pobreza,13.920221545222114
2017,24,pobreza,11.828273157727978
2017,25,pobreza,13.886173702223264
2017,01,ingreso_real_pc,932.0653514526099
2017,02,ingreso_real_pc,1071.5261998333237
2017,03,ingreso_real_pc,776.3799539873937
2017,04,ingreso_real_pc,1589.2946616865006
2017,05,ingreso_real_pc,831.6718511139557
2017,06,ingreso_real_pc,780.2640340644377
2017,07,ingreso_real_pc,1370.5506697257076
2017,08,ingreso_real_pc,1002.4338100445813
2017,09,ingreso_real_pc,629.7515990922798
2017,10,ingreso_real_pc,932.2570136217549
2017,11,ingreso_real_pc,1410.3722468281705
2017,12,ingreso_real_pc,1131.407615142404
2017,13,ingreso_real_pc,1361.2935066222842
2017,14,ingreso_real_pc,1226.54550276593
2017,15,ingreso_real_pc,1664.2202663222592
2017,16,ingreso_real_pc,908.3023261403055
2017,17,ingreso_real_pc,1309.2059523164785
2017,18,ingreso_real_pc,1642.9829354804442
2017,19,ingreso_real_pc,948.6401334560937
2017,20,ingreso_real_pc,1068.305982009989
2017,21,ingreso_real_pc,840.2024114948885
2017,22,ingreso_real_pc,1091.913469281608
2017,23,ingreso_real_pc,1354.639031158927
2017,24,ingreso_real_pc,1331.538768881648
2017,25,ingreso_real_pc,894.9546150288885
2017,01,educ_anios_25,7.367903202122953
2017,02,educ_anios_25,7.978582609898438
2017,03,educ_anios_25,6.661936613385572
2017,04,educ_anios_25,10.483302144117289
2017,05,educ_anios_25,6.902763952971267
2017,06,educ_anios_25,6.217188244578688
2017,07,educ_anios_25,10.78526672608551
2017,08,educ_anios_25,7.915860940168846
2017,09,educ_anios_25,6.007930877294176
2017,10,educ_anios_25,6.783907678736026
2017,11,educ_anios_25,10.558906465445398
2017,12,educ_anios_25,8.672661871805415
2017,13,educ_anios_25,8.712155881494724
2017,14,educ_anios_25,9.099682153482318
2017,15,educ_anios_25,11.19601216021258
2017,16,educ_anios_25,8.340542550617931
2017,17,educ_anios_25,9.024830027560569
2017,18,educ_anios_25,9.701497240434511
2017,19,educ_anios_25,8.177012557595486
2017,20,educ_anios_25,8.137077663087661
2017,21,educ_anios_25,7.919112696465612
2017,22,educ_anios_25,7.423353679821245
2017,23,educ_anios_25,9.980210190371322
2017,24,educ_anios_25,9.221044428484385
2017,25,educ_anios_25,8.824964289947049
2017,01,analfabetismo_15,7.677652206693035
2017,02,analfabetismo_15,8.358275208606893
2017,03,analfabetismo_15,14.78430411603533
2017,04,analfabetismo_15,3.3766084051126652
2017,05,analfabetismo_15,12.719294383733972
2017,06,analfabetismo_15,12.33437001939773
2017,07,analfabetismo_15,1.8949628492823094
2017,08,analfabetismo_15,8.758437596256554
2017,09,analfabetismo_15,15.9327220079412
2017,10,analfabetismo_15,11.682257492792916
2017,11,analfabetismo_15,1.9057671012726116
2017,12,analfabetismo_15,5.59522144125374
2017,13,analfabetismo_15,6.006292471918436
2017,14,analfabetismo_15,5.662717941029703
2017,15,analfabetismo_15,1.855252088344161
2017,16,analfabetismo_15,5.004640539270986
2017,17,analfabetismo_15,2.4027927333143286
2017,18,analfabetismo_15,4.846295802487867
2017,19,analfabetismo_15,8.679007866270663
2017,20,analfabetismo_15,6.479339484906774
2017,21,analfabetismo_15,9.331716838899059
2017,22,analfabetismo_15,5.988247078906974
2017,23,analfabetismo_15,3.3407820638336374
2017,24,analfabetismo_15,2.823507741546822
2017,25,analfabetismo_15,2.974804328681014
2017,01,lengua_indigena,15.056719018732226
2017,02,lengua_indigena,28.35967738227554
2017,03,lengua_indigena,68.5713657015357
2017,04,lengua_indigena,20.040753205349628
2017,05,lengua_indigena,63.89223960621223
2017,06,lengua_indigena,0.4392030417285367
2017,07,lengua_indigena,6.867529058723849
2017,08,lengua_indigena,58.509224234839465
2017,09,lengua_indigena,67.24906406005645
2017,10,lengua_indigena,30.985138355572715
2017,11,lengua_indigena,3.375945124612525
2017,12,lengua_indigena,20.898108429582134
2017,13,lengua_indigena,0.04443993379241966
2017,14,lengua_indigena,2.098839289043522
2017,15,lengua_indigena,9.255059688409329
2017,16,lengua_indigena,9.931765755685053
2017,17,lengua_indigena,21.643947507901196
2017,18,lengua_indigena,25.768623008429596
2017,19,lengua_indigena,16.88307714419562
2017,20,lengua_indigena,0.08081661567799418
2017,21,lengua_indigena,63.5609483518906
2017,22,lengua_indigena,3.3705408307422218
2017,23,lengua_indigena,26.86058476814232
2017,24,lengua_indigena,0.1572273279943505
2017,25,lengua_indigena,12.083502751057894
2017,01,pct_60mas,10.50314893302401
2017,02,pct_60mas,14.56914038970133
2017,03,pct_60mas,15.015039792432761
2017,04,pct_60mas,13.337056107220171
2017,05,pct_60mas,16.032131612523074
2017,06,pct_60mas,15.815682462755081
2017,07,pct_60mas,15.28197236088549
2017,08,pct_60mas,13.031883168292483
2017,09,pct_60mas,14.770459160998636
2017,10,pct_60mas,12.734375084977886
2017,11,pct_60mas,16.113205074394752
2017,12,pct_60mas,15.842930540947961
2017,13,pct_60mas,14.085044317820172
2017,14,pct_60mas,14.766856384974696
2017,15,pct_60mas,14.460219565983587
2017,16,pct_60mas,9.129778837940677
2017,17,pct_60mas,6.1256265761636195
2017,18,pct_60mas,16.849390000084906
2017,19,pct_60mas,12.89108729006857
2017,20,pct_60mas,12.215662815799746
2017,21,pct_60mas,16.117167084051136
2017,22,pct_60mas,10.369493187226826
2017,23,pct_60mas,13.318317401483226
2017,24,pct_60mas,11.016654129463399
2017,25,pct_60mas,8.778587513843645
2017,01,pct_sis,70.79541662157494
2017,02,pct_sis,59.20305159124272
2017,03,pct_sis,77.70451323636071
2017,04,pct_sis,27.59710047700717
2017,05,pct_sis,78.2081624107129
2017,06,pct_sis,73.30431481619303
2017,07,pct_sis,31.745600884879877
2017,08,pct_sis,60.65525189457003
2017,09,pct_sis,82.22598677309215
2017,10,pct_sis,69.76148028814492
2017,11,pct_sis,25.445329162615103
2017,12,pct_sis,53.39270566032766
2017,13,pct_sis,43.19974046389238
2017,14,pct_sis,48.60109140620987
2017,15,pct_sis,29.54085863413283
2017,16,pct_sis,65.03794273172406
2017,17,pct_sis,49.165427998783045
2017,18,pct_sis,39.954106166985746
2017,19,pct_sis,57.692928890905826
2017,20,pct_sis,53.64489423596758
2017,21,pct_sis,58.17900720145287
2017,22,pct_sis,69.04925716632576
2017,23,pct_sis,29.858872917766522
2017,24,pct_sis,59.86451293020545
2017,25,pct_sis,56.250628262359136
2018,01,pobreza,33.5129284397056
2018,02,pobreza,20.314437909192932
2018,03,pobreza,31.767246834459495
2018,04,pobreza,8.579073729290172
2018,05,pobreza,37.463243585407504
2018,06,pobreza,41.883043479666235
2018,07,pobreza,16.035000778059594
2018,08,pobreza,22.943592199083266
2018,09,pobreza,38.722075744834626
2018,10,pobreza,29.861918109120662
2018,11,pobreza,3.0717723038389675
2018,12,pobreza,21.47653993658777
2018,13,pobreza,20.830604418710383
2018,14,pobreza,11.994488357996742
2018,15,pobreza,12.926690424264676
2018,16,pobreza,32.71696631028785
2018,17,pobreza,3.215341822676967
2018,18,pobreza,8.690982427294635
2018,19,pobreza,34.99073498281982
2018,20,pobreza,27.533428811048406
2018,21,pobreza,36.98726840834957
2018,22,pobreza,24.89191332772475
2018,23,pobreza,13.57621505517346
2018,24,pobreza,10.903963093803522
2018,25,pobreza,10.633977609164432
2018,01,ingreso_real_pc,957.3872933575858
2018,02,ingreso_real_pc,1107.6902641174297
2018,03,ingreso_real_pc,820.1099506164259
2018,04,ingreso_real_pc,1667.0447644261835
2018,05,ingreso_real_pc,905.7582644270021
2018,06,ingreso_real_pc,820.6673595205697
2018,07,ingreso_real_pc,1313.836712060698
2018,08,ingreso_real_pc,1073.7913952181173
2018,09,ingreso_real_pc,695.57996303424
2018,10,ingreso_real_pc,985.0054248994685
2018,11,ingreso_real_pc,1471.2166583925436
2018,12,ingreso_real_pc,1132.1947413238604
2018,13,ingreso_real_pc,1348.186191060944
2018,14,ingreso_real_pc,1299.6960945815897
2018,15,ingreso_real_pc,1679.7248101567632
2018,16,ingreso_real_pc,904.8862178067905
2018,17,ingreso_real_pc,1377.1868326334961
2018,18,ingreso_real_pc,1694.5322821306668
2018,19,ingreso_real_pc,958.9541874667807
2018,20,ingreso_real_pc,1132.1131097109192
2018,21,ingreso_real_pc,835.8900847013921
2018,22,ingreso_real_pc,1106.2078987771233
2018,23,ingreso_real_pc,1360.1026405446812
2018,24,ingreso_real_pc,1367.2439108364179
2018,25,ingreso_real_pc,945.5653568221745
2018,01,educ_anios_25,7.407829392120627
2018,02,educ_anios_25,8.189713456599952
2018,03,educ_anios_25,6.497563123093616
2018,04,educ_anios_25,10.523261917860555
2018,05,educ_anios_25,7.109734588379438
2018,06,educ_anios_25,6.319664220451259
2018,07,educ_anios_25,10.800284154465066
2018,08,educ_anios_25,8.03901545261671
2018,09,educ_anios_25,6.256477664570434
2018,10,educ_anios_25,6.895358457149008
2018,11,educ_anios_25,10.73709388401052
2018,12,educ_anios_25,8.55240459959567
2018,13,educ_anios_25,8.89409900744983
2018,14,educ_anios_25,9.243152158434937
2018,15,educ_anios_25,11.193016902631511
2018,16,educ_anios_25,8.34424050523761
2018,17,educ_anios_25,9.5214293600072
2018,18,educ_anios_25,9.780890226606095
2018,19,educ_anios_25,8.206524416218835
2018,20,educ_anios_25,8.022203829270548
2018,21,educ_anios_25,8.279954709469498
2018,22,educ_anios_25,7.58181351238606
2018,23,educ_anios_25,10.306127698980783
2018,24,educ_anios_25,9.285024292765737
2018,25,educ_anios_25,9.090923292312294
2018,01,analfabetismo_15,7.021235085288422
2018,02,analfabetismo_15,8.506473551224751
2018,03,analfabetismo_15,15.665676529956032
2018,04,analfabetismo_15,3.3536686629321375
2018,05,analfabetismo_15,12.639092821466665
2018,06,analfabetismo_15,12.060226126207477
2018,07,analfabetismo_15,1.535171397281809
2018,08,analfabetismo_15,8.446675336887752
2018,09,analfabetismo_15,14.572991469539717
2018,10,analfabetismo_15,11.523461452547352
2018,11,analfabetismo_15,1.8553005343296136
2018,12,analfabetismo_15,6.280604455530106
2018,13,analfabetismo_15,5.752645407788141
2018,14,analfabetismo_15,6.002089440617758
2018,15,analfabetismo_15,1.6628453009283772
2018,16,analfabetismo_15,4.304963243440749
2018,17,analfabetismo_15,3.1462086836552468
2018,18,analfabetismo_15,5.20264498644458
2018,19,analfabetismo_15,7.925840868260072
2018,20,analfabetismo_15,7.194979436514899
2018,21,analfabetismo_15,7.147894107110594
2018,22,analfabetismo_15,5.024767955423202
2018,23,analfabetismo_15,3.2264023636737056
2018,24,analfabetismo_15,2.183172494340207
2018,25,analfabetismo_15,3.489491490129368
2018,01,lengua_indigena,14.504201368612707
2018,02,lengua_indigena,29.196048751450622
2018,03,lengua_indigena,70.83796071375333
2018,04,lengua_indigena,21.575313577232833
2018,05,lengua_indigena,63.51445984085481
2018,06,lengua_indigena,0.41215872280799276
2018,07,lengua_indigena,6.150172025850562
2018,08,lengua_indigena,58.85854501887674
2018,09,lengua_indigena,66.10633789572098
2018,10,lengua_indigena,30.448479369779857
2018,11,lengua_indigena,3.1465098069493034
2018,12,lengua_indigena,22.573781644012616
2018,13,lengua_indigena,0.23970592058276172
2018,14,lengua_indigena,1.743375007341497
2018,15,lengua_indigena,8.247136494896262
2018,16,lengua_indigena,9.58105455147509
2018,17,lengua_indigena,19.99577205443925
2018,18,lengua_indigena,25.791634667357755
2018,19,lengua_indigena,19.0179457297482
2018,20,lengua_indigena,0.14175385611172356
2018,21,lengua_indigena,62.16303688765795
2018,22,lengua_indigena,3.4409139649101665
2018,23,lengua_indigena,23.751932005810914
2018,24,lengua_indigena,0.08370073064129888
2018,25,lengua_indigena,13.117769569030365
2018,01,pct_60mas,11.745302813966093
2018,02,pct_60mas,14.763982616384357
2018,03,pct_60mas,15.948607628643327
2018,04,pct_60mas,14.308565502521956
2018,05,pct_60mas,15.205180035891786
2018,06,pct_60mas,17.769473323135866
2018,07,pct_60mas,14.295759115922541
2018,08,pct_60mas,14.869299367956554
2018,09,pct_60mas,16.363451939602164
2018,10,pct_60mas,13.640186303091372
2018,11,pct_60mas,16.64958983567822
2018,12,pct_60mas,17.270411775964618
2018,13,pct_60mas,15.4873149337216
2018,14,pct_60mas,15.472069625855694
2018,15,pct_60mas,15.454445876268382
2018,16,pct_60mas,10.290492198074919
2018,17,pct_60mas,6.978564322641229
2018,18,pct_60mas,19.155495179082145
2018,19,pct_60mas,13.65362283004525
2018,20,pct_60mas,12.684569771654793
2018,21,pct_60mas,15.542240094037748
2018,22,pct_60mas,11.735374218910366
2018,23,pct_60mas,13.192362755891876
2018,24,pct_60mas,11.472736835516265
2018,25,pct_60mas,9.47874964031204
2018,01,pct_sis,71.89840095790551
2018,02,pct_sis,58.30927561689686
2018,03,pct_sis,79.90209540178516
2018,04,pct_sis,28.410154852247928
2018,05,pct_sis,77.23470139087219
2018,06,pct_sis,73.90283952660958
2018,07,pct_sis,31.848204223911697
2018,08,pct_sis,59.08263576417635
2018,09,pct_sis,83.2400837046672
2018,10,pct_sis,70.0791844590544
2018,11,pct_sis,24.557777752380474
2018,12,pct_sis,55.583548337863434
2018,13,pct_sis,44.212255790506525
2018,14,pct_sis,46.11024398821037
2018,15,pct_sis,30.59650638539021
2018,16,pct_sis,67.1281430926022
2018,17,pct_sis,49.4168021650923
2018,18,pct_sis,38.76136401490288
2018,19,pct_sis,59.33004815615972
2018,20,pct_sis,54.25383797273204
2018,21,pct_sis,57.25798519870724
2018,22,pct_sis,66.91320674955323
2018,23,pct_sis,32.54205610227697
2018,24,pct_sis,57.95403445621976
2018,25,pct_sis,54.6050802706206
2019,01,pobreza,30.488655402180104
2019,02,pobreza,17.541739962037216
2019,03,pobreza,29.08629217237351
2019,04,pobreza,6.009134647487406
2019,05,pobreza,39.35521079663574
2019,06,pobreza,37.95988325423368
2019,07,pobreza,14.344443532374404
2019,08,pobreza,23.000513817503876
2019,09,pobreza,36.90976162906245
2019,10,pobreza,29.368803480209742
2019,11,pobreza,2.5791304888337736
2019,12,pobreza,20.660027112970717
2019,13,pobreza,24.729512298096495
2019,14,pobreza,10.21999426839961
2019,15,pobreza,14.210080589581484
2019,16,pobreza,32.16269846607936
2019,17,pobreza,9.151106691063665
2019,18,pobreza,9.233464697385948
2019,19,pobreza,30.314961640126135
2019,20,pobreza,24.18223290541929
2019,21,pobreza,34.67273877157289
2019,22,pobreza,25.376684693466917
2019,23,pobreza,13.276889034799133
2019,24,pobreza,13.687604505122069
2019,25,pobreza,12.32350158050981
2019,01,ingreso_real_pc,972.3627859465397
2019,02,ingreso_real_pc,1217.1824203477674
2019,03,ingreso_real_pc,961.7767537243905
2019,04,ingreso_real_pc,1678.9963822529896
2019,05,ingreso_real_pc,916.0589813348754
2019,06,ingreso_real_pc,898.3569192897145
2019,07,ingreso_real_pc,1342.4165792542685
2019,08,ingreso_real_pc,1052.230419287961
2019,09,ingreso_real_pc,709.6809631961552
2019,10,ingreso_real_pc,1024.06202022871
2019,11,ingreso_real_pc,1516.0653156166431
2019,12,ingreso_real_pc,1172.3489710064082
2019,13,ingreso_real_pc,1377.4561837005679
2019,14,ingreso_real_pc,1325.7672686078527
2019,15,ingreso_real_pc,1661.794692956234
2019,16,ingreso_real_pc,893.6561124830209
2019,17,ingreso_real_pc,1347.2265236185194
2019,18,ingreso_real_pc,1733.491835759523
2019,19,ingreso_real_pc,1002.9575637052824
2019,20,ingreso_real_pc,1187.2228702162129
2019,21,ingreso_real_pc,865.2074046889239
2019,22,ingreso_real_pc,1105.7470378186229
2019,23,ingreso_real_pc,1362.69848175186
2019,24,ingreso_real_pc,1315.2320766164062
2019,25,ingreso_real_pc,923.7884777881607
2019,01,educ_anios_25,7.5134031657764595
2019,02,educ_anios_25,8.471725513064168
2019,03,educ_anios_25,7.140552029548282
2019,04,educ_anios_25,10.84717841763366
2019,05,educ_anios_25,6.947012141403347
2019,06,educ_anios_25,6.643777867503835
2019,07,educ_anios_25,10.945432355156264
2019,08,educ_anios_25,8.114874797173346
2019,09,educ_anios_25,6.176434422218272
2019,10,educ_anios_25,6.8898896814696
2019,11,educ_anios_25,10.764517251919898
2019,12,educ_anios_25,8.8970473368655
2019,13,educ_anios_25,8.974535977865049
2019,14,educ_anios_25,9.273670088002264
2019,15,educ_anios_25,11.232044056404156
2019,16,educ_anios_25,8.424457873453983
2019,17,educ_anios_25,9.627890408989737
2019,18,educ_anios_25,9.713555501539897
2019,19,educ_anios_25,8.602775344689483
2019,20,educ_anios_25,8.31031022679019
2019,21,educ_anios_25,8.124695575011991
2019,22,educ_anios_25,7.834742644679795
2019,23,educ_anios_25,10.324888770816901
2019,24,educ_anios_25,9.339261296583839
2019,25,educ_anios_25,9.042591555116493
2019,01,analfabetismo_15,7.584945259274635
