ubigeo,income_2021,pop_2021,nhh_2021,income_2025,pop_2025,nhh_2025,chg_pct,chg_soles
130602,420.25224915069714,25303.983154296875,16.0,1059.7330347240033,11904.61019897461,15.0,152.16594006710395,639.4807855733062
230206,724.4985426086158,3186.625762939453,13.0,1851.802744845649,1599.8438262939453,6.0,155.59785643986018,1127.3042022370332
130605,347.77723018243427,10509.352416992188,8.0,904.4938332978373,7192.941162109375,8.0,160.07850853932126,556.7166031154031
150705,631.7350560125866,5911.5634765625,3.0,1663.4840912241243,4496.1435546875,5.0,163.31989579995403,1031.7490352115378
220603,362.5197208742597,14842.33511352539,14.0,960.2347637482881,8771.102111816406,11.0,164.8779386215368,597.7150428740283
010602,517.7916004101984,2973.9109954833984,8.0,1493.9944368334936,1518.1134643554688,8.0,188.53199543019622,976.2028364232953
050410,249.90769761048753,6308.773681640625,8.0,743.2266906612209,4428.208312988281,8.0,197.40047936403818,493.3189930507334
040706,1119.2340496305274,6429.27294921875,14.0,3341.055510020673,3245.1124877929688,5.0,198.51267580034718,2221.8214603901456
010114,910.0827448896449,2602.584648132324,16.0,2720.491757508636,2091.69766998291,14.0,198.92795713191092,1810.4090126189913
211210,351.67339145607497,15058.173889160156,8.0,1065.6270405088985,4688.7515869140625,8.0,203.0161127905517,713.9536490528235
210901,549.5909053975096,13842.125091552734,22.0,1686.9054108662956,8470.283020019531,14.0,206.9383780370576,1137.3145054687861
120609,595.420977748373,5979.439392089844,8.0,1838.7602272390855,5865.764419555664,7.0,208.81683648306927,1243.3392494907125
210214,427.26443848377835,8831.52978515625,8.0,1346.551959354031,3544.9053955078125,5.0,215.15657238699836,919.2875208702526
190110,335.04639244238,2613.650390625,8.0,1085.7291619044283,1872.2708129882812,7.0,224.0533807840202,750.6827694620483
100606,356.3761289395336,3659.1822204589844,7.0,1159.2371636451244,3608.075210571289,12.0,225.28473977610673,802.8610347055908
150715,618.8655331999413,3949.1824340820312,12.0,3130.1928008103423,1459.9450378417969,6.0,405.79530332303204,2511.327267610401
010106,,,,704.4995867435908,1679.05078125,8.0,,
010115,,,,1346.4953224620558,1788.7950286865234,8.0,,
010308,811.6058295050569,1387.1429290771484,8.0,,,,,
010311,,,,1117.3589348293226,1308.864990234375,8.0,,
010503,,,,1023.2859814965966,1788.7950286865234,8.0,,
010510,632.422907423413,2092.304641723633,7.0,,,,,
010513,722.2773686364245,4033.0909576416016,15.0,,,,,
010612,,,,551.4209913409301,2145.318214416504,8.0,,
020103,1274.7288195181902,4291.953506469727,7.0,,,,,
020201,1391.504851421027,3905.3079223632812,7.0,,,,,
020304,765.8010806427665,3583.722381591797,6.0,,,,,
020508,,,,1189.4189286919707,4611.686828613281,6.0,,
020604,,,,1476.6976339855112,4057.666229248047,8.0,,
020606,,,,347.88169489186026,6226.560546875,8.0,,
020609,3200.1783234855207,4478.5601806640625,8.0,,,,,
021012,498.28807244284167,3981.9137573242188,8.0,,,,,
021103,,,,761.553574170271,1816.3854751586914,8.0,,
021209,719.8040684596747,4621.967147827148,8.0,,,,,
021302,,,,664.4547319287435,4376.834381103516,8.0,,
021303,443.9760944451524,12144.836959838867,15.0,,,,,
021308,,,,931.5284838703789,5002.096435546875,8.0,,
021402,,,,1647.8072792951962,6026.811492919922,8.0,,
021405,897.321826579442,2965.319091796875,7.0,,,,,
021407,,,,1036.1898265420807,3751.5723266601562,8.0,,
021409,1078.258234363271,6229.607894897461,7.0,,,,,
021507,527.5691082927084,4288.852935791016,8.0,,,,,
021602,563.1102580904394,5272.16569519043,8.0,,,,,
021804,791.5882539283778,2813.371307373047,7.0,,,,,
022003,,,,1476.559887748211,8160.238037109375,6.0,,
022006,,,,646.673562038159,5133.950531005859,8.0,,
030103,,,,1446.2957097225244,2536.431594848633,8.0,,
030106,1583.921541359719,2071.06396484375,7.0,,,,,
030211,,,,968.5855752193746,2368.1407928466797,8.0,,
030212,,,,915.0198346391386,2984.0371704101562,8.0,,
030214,751.052143154394,5895.0523681640625,16.0,,,,,
030302,,,,1426.7755537734856,3162.442092895508,8.0,,
030404,,,,1328.1420907307554,4493.996658325195,8.0,,
030411,1297.863102158847,2882.2052001953125,8.0,,,,,
030702,,,,720.4908528674272,3661.7750549316406,8.0,,
030703,,,,459.45684723992565,3631.149215698242,8.0,,
030706,875.7276880566188,3817.390594482422,7.0,,,,,
030711,1079.455139870444,2252.011116027832,8.0,,,,,
040204,,,,1389.9160783286277,2490.241241455078,6.0,,
040309,,,,1232.107097981399,1969.6427764892578,8.0,,
040404,,,,1356.8807943955503,6917.993087768555,16.0,,
040406,836.1012018877061,1443.1154479980469,7.0,,,,,
040407,,,,1626.385218570019,1236.5735092163086,8.0,,
040501,,,,1345.7004484222014,6185.7261962890625,6.0,,
040505,1428.3550231885422,1794.2355651855469,4.0,,,,,
040509,,,,1195.603095239579,3648.4789123535156,8.0,,
040515,,,,987.0769055627503,2866.257110595703,8.0,,
040519,,,,1244.1148161797723,2593.280242919922,8.0,,
040604,1032.1918979094423,2771.6978759765625,7.0,,,,,
040704,1415.0040847194712,4014.270782470703,5.0,,,,,
040705,,,,1922.0587693116229,1168.8311920166016,7.0,,
040802,,,,1140.3778474855837,3548.6992797851562,8.0,,
040803,781.2464352534253,3165.6378479003906,6.0,,,,,
040811,555.0671025433535,2242.7945709228516,6.0,,,,,
050112,1024.2874732316714,2486.18115234375,6.0,,,,,
050404,500.9544961837523,4134.116027832031,7.0,,,,,
050409,,,,764.0171553400702,2225.4306640625,8.0,,
050602,838.6645131192264,1425.5572509765625,6.0,,,,,
050605,586.5490795901218,5649.111877441406,14.0,,,,,
050611,436.4804759580962,3826.136688232422,8.0,,,,,
050613,,,,703.3496116987709,3814.5899505615234,8.0,,
050617,,,,694.7192523061325,3491.9619750976562,8.0,,
050806,,,,416.57726635858035,5068.383239746094,8.0,,
050901,1483.410217976611,2060.2274475097656,7.0,,,,,
050906,,,,215.2011764787662,3620.2737426757812,7.0,,
050909,655.2170128858014,2979.1431274414062,8.0,,,,,
051003,584.088834807091,2157.546340942383,8.0,,,,,
051004,,,,568.0947334529114,6199.8836669921875,16.0,,
051006,,,,672.7055013724025,3258.246368408203,8.0,,
051010,573.9579242082301,1398.4768981933594,6.0,,,,,
060104,,,,600.2172882481225,10751.476196289062,8.0,,
060202,,,,527.1034153969938,14410.920684814453,16.0,,
060312,597.9393047534146,5210.41259765625,5.0,,,,,
060405,364.73533337831293,7558.050933837891,12.0,,,,,
060415,,,,538.2533390411821,9841.604370117188,8.0,,
060418,,,,1499.5993028678402,994.6468353271484,8.0,,
060502,646.5610065832673,4663.444061279297,5.0,,,,,
060507,,,,373.7764314737276,13004.97720336914,8.0,,
060812,,,,859.3992161889252,4729.910491943359,8.0,,
060902,,,,843.6373992136163,13465.696899414062,16.0,,
060907,,,,955.5878878875321,10455.591613769531,17.0,,
061002,503.1882453976559,7660.960693359375,8.0,,,,,
061104,715.8704070468006,8147.579193115234,7.0,,,,,
061107,1388.8314180770697,4559.111022949219,6.0,,,,,
061202,714.5750551899516,6518.0633544921875,7.0,,,,,
061304,372.65877100484255,7038.949035644531,8.0,,,,,
061307,,,,1012.865447453125,6143.70068359375,8.0,,
061308,409.03584929110457,8147.579193115234,8.0,,,,,
061309,,,,978.0710666720798,8084.175018310547,8.0,,
061310,,,,399.7491669020386,9205.355834960938,8.0,,
061311,736.2392905699332,6843.966522216797,7.0,,,,,
080202,,,,719.9570184696787,7116.136688232422,8.0,,
080203,628.3461373747476,4813.7769775390625,8.0,,,,,
080206,,,,476.3381037997091,5878.547698974609,8.0,,
080306,,,,1087.7739550069866,6497.342193603516,8.0,,
080603,579.0037453941962,4813.7769775390625,7.0,,,,,
080606,528.286932636602,5310.069305419922,7.0,,,,,
080706,,,,696.0917061060662,6137.398345947266,8.0,,
080708,,,,631.038656418361,12320.474853515625,6.0,,
080903,,,,369.39241388228004,3981.9756774902344,8.0,,
081002,,,,1120.4911894941313,4508.422119140625,8.0,,
081003,554.4471088701436,3500.9287109375,8.0,,,,,
081004,584.3141177777179,4804.348419189453,7.0,,,,,
081007,558.6611924903248,4001.0921630859375,6.0,,,,,
081102,437.0055637634928,6223.921142578125,8.0,,,,,
081103,,,,979.2908156981262,8050.7537841796875,8.0,,
081106,,,,725.4007582917652,6443.219345092773,8.0,,
081206,366.47107585472025,8488.345642089844,7.0,,,,,
081211,,,,1121.2578532758373,16661.78582763672,5.0,,
090106,572.5829617220153,1889.126953125,5.0,,,,,
090111,726.8930933671172,2879.1505737304688,6.0,,,,,
090112,,,,938.5981259181466,2595.7922973632812,8.0,,
090114,523.7639316243698,3485.2875366210938,7.0,,,,,
090205,899.8719844683294,2155.6919860839844,7.0,,,,,
090303,,,,611.1178334856669,8756.603897094727,16.0,,
090305,555.8922098661369,2867.4247283935547,7.0,,,,,
090309,1084.7353346486302,2960.482437133789,8.0,,,,,
090506,,,,654.9308862321094,4183.990097045898,8.0,,
090608,592.3794924875594,2011.9791870117188,5.0,,,,,
090610,324.4575304377595,3880.245574951172,7.0,,,,,
090616,868.7589488109454,2573.7277221679688,7.0,,,,,
090709,1147.0100197666088,4284.296875,4.0,,,,,
100112,,,,375.01800261342265,6681.079833984375,8.0,,
100307,1059.130541513249,3175.9808349609375,6.0,,,,,
100323,,,,814.2434991137977,14492.34814453125,24.0,,
100402,923.695093016689,4544.40788269043,8.0,,,,,
100503,,,,593.2978557206587,6774.9515380859375,8.0,,
100505,644.8828714745586,1896.5857543945312,4.0,,,,,
100904,617.0206779453475,2646.4907836914062,6.0,,,,,
100905,1163.8633458978118,8301.948913574219,14.0,,,,,
110302,,,,1385.183181143312,789.078540802002,8.0,,
110405,1125.6096772320832,575.1927795410156,7.0,,,,,
120113,521.4803359062644,5136.336654663086,8.0,,,,,
120120,,,,474.01214786642817,6504.150497436523,8.0,,
120122,,,,1277.2766027749144,5619.173110961914,8.0,,
120127,644.8426801863151,3908.987548828125,6.0,,,,,
120203,465.08548247402365,4682.512008666992,7.0,,,,,
120205,,,,830.9331913514796,7176.99365234375,8.0,,
120212,,,,1242.1498711345318,12270.24267578125,6.0,,
120403,,,,824.7718582901992,5169.168228149414,8.0,,
120404,2023.7999296825978,4067.4598083496094,9.0,,,,,
120406,1066.920785688261,9499.43913269043,15.0,,,,,
120407,925.901230373299,14371.14990234375,6.0,,,,,
120408,,,,783.9751862175002,5158.46418762207,8.0,,
120409,,,,1168.4514707439039,3039.023147583008,8.0,,
120415,530.4867186284819,3839.7976684570312,8.0,,,,,
120426,,,,1006.5304119439817,4934.183135986328,8.0,,
120431,,,,893.7121097104209,5130.549362182617,8.0,,
120806,,,,1129.5210393047564,6779.359329223633,8.0,,
120908,,,,913.09045778182,10765.431579589844,6.0,,
120909,673.7176852143441,9153.362213134766,12.0,,,,,
130110,,,,1657.6319799516664,3692.4190521240234,8.0,,
130204,1975.0396683384408,4827.18017578125,5.0,,,,,
130305,,,,485.40423926167756,8443.887451171875,8.0,,
130703,,,,788.4543544977644,13190.440979003906,6.0,,
130804,1807.3107354637677,7121.276519775391,8.0,,,,,
130812,1427.3971903486183,4874.722869873047,7.0,,,,,
130813,708.4235052202774,5387.851593017578,7.0,,,,,
130903,,,,730.975694702737,11813.390319824219,8.0,,
130906,,,,287.0714292368453,11571.253173828125,8.0,,
130907,,,,608.4761505026238,10491.273742675781,8.0,,
131003,1237.0875151925538,1480.9972457885742,6.0,,,,,
131007,,,,666.5507398635162,6217.5738525390625,8.0,,
131203,,,,675.4525667152304,9518.762268066406,6.0,,
150124,1249.804470014039,16051.070068359375,5.0,,,,,
150126,,,,1040.1585782575637,6476.12255859375,4.0,,
150401,,,,984.264250903548,11802.376831054688,6.0,,
150716,550.5848532509052,1794.4775848388672,8.0,,,,,
150724,,,,1131.6994993032017,1927.13720703125,8.0,,
150731,1300.7666056497799,2065.757339477539,7.0,,,,,
150904,391.89556629690185,1886.1262664794922,7.0,,,,,
151003,,,,716.6246097730062,2319.656524658203,8.0,,
151031,,,,556.6142832856717,3214.603485107422,8.0,,
151032,,,,427.3022655107005,3771.5246810913086,8.0,,
160205,124.0800579240359,4357.749298095703,6.0,,,,,
160304,,,,261.7569497144432,5419.168304443359,8.0,,
160503,208.45383874907122,4637.5612716674805,6.0,,,,,
160603,764.331095370621,2069.527946472168,5.0,,,,,
160802,,,,755.4884586718647,4032.258056640625,7.0,,
160803,,,,620.2712915102156,4903.057037353516,8.0,,
180205,1528.5851563807205,867.5638389587402,8.0,,,,,
190112,,,,1394.5895726611504,11358.880584716797,12.0,,
200203,1772.6175085439556,6548.761825561523,8.0,,,,,
200205,1478.222087691399,6084.019546508789,8.0,,,,,
200302,,,,747.4819179626957,11433.333129882812,16.0,,
200507,,,,970.8094402064565,7778.9560546875,6.0,,
210104,,,,981.6261361422175,8927.886199951172,8.0,,
210108,970.7237634514379,3854.4955444335938,6.0,,,,,
210209,,,,592.9709249981372,20290.35498046875,6.0,,
210215,549.2597286259306,8222.923828125,7.0,,,,,
210308,,,,374.95183229899476,6735.320251464844,6.0,,
210402,,,,1899.8843300837918,5084.494323730469,3.0,,
210604,,,,535.1005655555412,8213.655303955078,7.0,,
210705,715.6562622748485,13128.328979492188,14.0,,,,,
210802,1035.994451902017,4374.267578125,6.0,,,,,
210808,,,,692.5224229357461,28783.10385131836,20.0,,
210809,,,,2407.4088658135393,7490.306396484375,7.0,,
211201,,,,508.4725824599325,4999.616271972656,8.0,,
211208,,,,762.0237725687147,9469.531463623047,6.0,,
220103,,,,1233.4869474849343,2466.961212158203,8.0,,
220511,657.3776767674207,3989.5665283203125,5.0,,,,,
220604,553.9416435323075,1225.296859741211,4.0,,,,,
220710,,,,971.729816046443,4463.013275146484,8.0,,
220911,,,,972.8160653197581,3742.6175537109375,8.0,,
230107,,,,959.4154550520033,4221.770973205566,16.0,,
230402,,,,1366.0534654701219,1398.105239868164,8.0,,
230403,,,,505.53987753356785,2143.7613677978516,8.0,,
250401,,,,1340.045477576822,3750.402801513672,14.0,,
